,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2016-08-03,83.3,83.84,83.17,83.67,83.67,5363908,0.0000,1.0
2016-08-02,84.34,84.34,82.91,83.8,83.8,7691627,0.0000,1.0
2016-08-01,82.79,84.8,82.59,84.34,84.34,13398393,0.0000,1.0
2016-07-29,83.37,83.42,81.945,82.48,82.48,8709259,0.0000,1.0
2016-07-28,83.46,83.49,82.1201,83.12,83.12,7476531,0.0000,1.0
2016-07-27,83.6,83.64,83.0,83.1,83.1,11609494,0.0000,1.0
2016-07-26,82.86,83.63,82.63,83.59,83.59,7713394,0.0000,1.0
2016-07-25,84.47,84.79,82.61,83.19,83.19,13183171,0.0000,1.0
2016-07-22,84.0,84.5,83.81,84.49,84.49,5988370,0.0000,1.0
2016-07-21,84.71,85.0,83.66,84.18,84.18,10178249,0.0000,1.0
2016-07-20,83.27,84.7,83.23,84.42,84.42,13981097,0.0000,1.0
2016-07-19,82.48,83.69,82.05,82.77,82.77,9793568,0.0000,1.0
2016-07-18,80.6,82.79,80.6,82.65,82.65,12107666,0.0000,1.0
2016-07-15,81.78,82.49,80.965,81.25,81.25,8918328,0.0000,1.0
2016-07-14,81.18,82.24,80.86,81.74,81.74,9357742,0.0000,1.0
2016-07-13,81.83,81.88,80.37,80.57,80.57,10733263,0.0000,1.0
2016-07-12,81.79,82.88,81.51,81.74,81.74,15293831,0.0000,1.0
2016-07-11,79.33,81.9,79.24,81.46,81.46,17415215,0.0000,1.0
2016-07-08,78.44,79.35,77.8,78.99,78.99,14029075,0.0000,1.0
2016-07-07,79.0,79.4899,78.71,79.35,79.35,6819170,0.0000,1.0
2016-07-06,78.47,78.82,77.68,78.64,78.64,7737637,0.0000,1.0
2016-07-05,79.04,79.55,78.37,78.97,78.97,6843922,0.0000,1.0
2016-07-01,79.12,80.05,79.12,79.65,79.65,7270759,0.0000,1.0
2016-06-30,78.31,79.76,78.28,79.53,79.53,12485338,0.0000,1.0
2016-06-29,76.98,78.48,76.9,78.04,78.04,11459983,0.0000,1.0
2016-06-28,75.5,76.6,75.5,76.28,76.28,11258198,0.0000,1.0
2016-06-27,75.8,76.29,73.3,74.23,74.23,15251773,0.0000,1.0
2016-06-24,76.83,77.5,75.43,76.29,76.29,18223439,0.0000,1.0
2016-06-23,79.16,79.46,78.55,79.14,79.14,8266228,0.0000,1.0
2016-06-22,79.04,79.12,78.21,78.73,78.73,8170465,0.0000,1.0
2016-06-21,78.75,79.08,78.4,78.62,78.62,8880760,0.0000,1.0
2016-06-20,77.9,78.7899,77.84,78.15,78.15,9625641,0.0000,1.0
2016-06-17,78.45,78.45,76.48,77.0,77.0,15582575,0.0000,1.0
2016-06-16,77.84,78.4,76.2,78.27,78.27,13568308,0.0000,1.0
2016-06-15,78.31,78.7686,77.51,78.39,78.39,14732724,0.0000,1.0
2016-06-14,76.89,78.45,76.75,77.77,77.77,22354692,0.0000,1.0
2016-06-13,75.25,76.455,74.85,75.45,75.45,11296577,0.0000,1.0
2016-06-10,76.43,77.05,75.76,75.92,75.92,10421059,0.0000,1.0
2016-06-09,77.39,78.07,76.78,77.56,77.56,8993749,0.0000,1.0
2016-06-08,78.0,78.53,77.375,77.64,77.64,11614055,0.0000,1.0
2016-06-07,78.19,78.37,77.32,77.84,77.84,12877981,0.0000,1.0
2016-06-06,77.11,78.33,76.7,78.06,78.06,19165801,0.0000,1.0
2016-06-03,77.24,77.8,75.71,76.62,76.62,23683656,0.0000,1.0
2016-06-02,76.65,77.75,76.56,77.3,77.3,45379470,0.0000,1.0
2016-06-01,79.15,80.14,76.55,76.69,76.69,62508123,0.0000,1.0
2016-05-31,81.0,82.03,80.2,82.0,82.0,78804245,0.0000,1.0
2016-05-27,78.49,81.0,78.39,80.97,80.97,24547448,0.0000,1.0
2016-05-26,76.99,78.865,76.8,78.35,78.35,26964256,0.0000,1.0
2016-05-25,78.53,79.2,74.12,75.59,75.59,49685518,0.0000,1.0
2016-05-24,79.17,81.31,79.07,81.12,81.12,16695013,0.0000,1.0
2016-05-23,78.95,79.5,78.6,79.0,79.0,7187006,0.0000,1.0
2016-05-20,79.07,79.45,78.3501,78.79,78.79,11043422,0.0000,1.0
2016-05-19,78.65,79.26,77.6,78.32,78.32,8317470,0.0000,1.0
2016-05-18,78.71,80.0,78.47,79.03,79.03,9085812,0.0000,1.0
2016-05-17,79.83,80.2,79.31,79.35,79.35,10970576,0.0000,1.0
2016-05-16,77.86,79.93,77.59,79.29,79.29,11661034,0.0000,1.0
2016-05-13,78.825,79.16,76.97,77.16,77.16,10074799,0.0000,1.0
2016-05-12,80.01,80.45,78.32,79.16,79.16,8791051,0.0000,1.0
2016-05-11,79.43,80.485,79.41,79.8,79.8,11071467,0.0000,1.0
2016-05-10,79.79,79.98,79.15,79.72,79.72,9316649,0.0000,1.0
2016-05-09,78.94,79.98,78.89,79.41,79.41,11795208,0.0000,1.0
2016-05-06,78.35,79.72,78.25,79.2,79.2,12857414,0.0000,1.0
2016-05-05,79.52,79.94,78.1,78.83,78.83,27950511,0.0000,1.0
2016-05-04,75.64,75.91,75.01,75.82,75.82,14306492,0.0000,1.0
2016-05-03,75.96,76.27,75.425,75.91,75.91,8017260,0.0000,1.0
2016-05-02,76.89,77.0,75.94,76.61,76.61,7718058,0.0000,1.0
2016-04-29,76.81,77.28,75.66,76.94,76.94,10121250,0.0000,1.0
2016-04-28,77.65,77.9,76.09,76.4,76.4,9956205,0.0000,1.0
2016-04-27,78.3,78.62,76.57,77.65,77.65,11490049,0.0000,1.0
2016-04-26,78.85,79.56,77.8001,78.61,78.61,9631303,0.0000,1.0
2016-04-25,79.8,79.84,78.68,78.84,78.84,9207614,0.0000,1.0
2016-04-22,80.12,85.89,79.155,79.89,79.89,8648189,0.0000,1.0
2016-04-21,81.08,81.78,80.2,80.78,80.78,8817558,0.0000,1.0
2016-04-20,79.0,81.735,78.99,81.21,81.21,14911722,0.0000,1.0
2016-04-19,79.2,80.48,78.47,79.46,79.46,14736967,0.0000,1.0
2016-04-18,78.52,79.12,77.71,79.01,79.01,7763782,0.0000,1.0
2016-04-15,79.45,79.75,78.46,78.97,78.97,11707470,0.0000,1.0
2016-04-14,79.31,79.858,78.36,79.61,79.61,12610750,0.0000,1.0
2016-04-13,78.74,79.72,78.5,79.64,79.64,14146875,0.0000,1.0
2016-04-12,78.0,78.24,76.87,77.86,77.86,7113397,0.0000,1.0
2016-04-11,78.07,78.589,77.43,77.71,77.71,7896152,0.0000,1.0
2016-04-08,78.27,78.76,76.621,77.47,77.47,8400433,0.0000,1.0
2016-04-07,77.6,78.6,77.1825,77.61,77.61,10936209,0.0000,1.0
2016-04-06,77.3,79.15,77.19,78.68,78.68,9066233,0.0000,1.0
2016-04-05,78.2,78.3,76.91,77.32,77.32,9601672,0.0000,1.0
2016-04-04,78.33,79.55,78.32,79.08,79.08,9816080,0.0000,1.0
2016-04-01,78.24,79.02,78.2,78.73,78.73,9261383,0.0000,1.0
2016-03-31,78.5,79.84,78.41,79.03,79.03,11318226,0.0000,1.0
2016-03-30,79.01,79.55,78.54,78.86,78.86,10694784,0.0000,1.0
2016-03-29,75.6,78.24,75.57,78.08,78.08,12534992,0.0000,1.0
2016-03-28,76.45,76.89,74.9,76.48,76.48,6081751,0.0000,1.0
2016-03-24,75.15,76.15,73.53,75.86,75.86,8833087,0.0000,1.0
2016-03-23,78.16,78.98,76.15,76.56,76.56,10805834,0.0000,1.0
2016-03-22,77.0,78.55,76.908,78.18,78.18,9146918,0.0000,1.0
2016-03-21,77.09,79.6804,76.94,78.11,78.11,15491535,0.0000,1.0
2016-03-18,74.97,76.3,74.71,76.25,76.25,13347560,0.0000,1.0
2016-03-17,73.76,74.3701,73.51,74.25,74.25,9422304,0.0000,1.0
2016-03-16,72.01,73.66,71.86,73.5,73.5,7701181,0.0000,1.0
2016-03-15,72.62,72.84,71.75,72.23,72.23,8373721,0.0000,1.0
2016-03-14,74.01,74.4199,72.89,73.35,73.35,11069651,0.0000,1.0
2016-03-11,72.58,74.01,72.22,74.01,74.01,11217499,0.0000,1.0
2016-03-10,72.5,73.05,70.605,71.97,71.97,11247538,0.0000,1.0
2016-03-09,71.59,72.61,70.68,72.43,72.43,7282257,0.0000,1.0
2016-03-08,72.4,72.65,70.96,71.07,71.07,8657900,0.0000,1.0
2016-03-07,72.2,73.98,72.0,72.89,72.89,11243252,0.0000,1.0
2016-03-04,70.96,72.96,70.72,72.22,72.22,10761945,0.0000,1.0
2016-03-03,71.31,72.59,70.46,71.02,71.02,11594673,0.0000,1.0
2016-03-02,72.04,72.04,70.75,71.25,71.25,10500757,0.0000,1.0
2016-03-01,70.02,71.84,69.86,70.86,70.86,14004402,0.0000,1.0
2016-02-29,67.64,70.58,67.56,68.81,68.81,17983242,0.0000,1.0
2016-02-26,68.09,68.83,66.86,66.91,66.91,12079268,0.0000,1.0
2016-02-25,65.67,66.72,64.66,66.66,66.66,14675595,0.0000,1.0
2016-02-24,66.17,67.69,65.21,67.23,67.23,10775530,0.0000,1.0
2016-02-23,68.5,68.66,66.465,66.97,66.97,12929567,0.0000,1.0
2016-02-22,68.3,69.53,67.98,68.84,68.84,13404333,0.0000,1.0
2016-02-19,66.8,67.75,66.09,67.28,67.28,12333237,0.0000,1.0
2016-02-18,67.0,68.5,66.23,66.52,66.52,14546878,0.0000,1.0
2016-02-17,67.17,67.39,65.68,66.38,66.38,14454365,0.0000,1.0
2016-02-16,64.42,66.89,64.04,66.29,66.29,21724914,0.0000,1.0
2016-02-12,61.27,62.78,60.28,60.89,60.89,13666326,0.0000,1.0
2016-02-11,60.25,61.63,59.85,60.57,60.57,15006102,0.0000,1.0
2016-02-10,61.9,63.09,60.87,61.78,61.78,8996854,0.0000,1.0
2016-02-09,60.11,62.22,59.25,61.39,61.39,12734767,0.0000,1.0
2016-02-08,60.9,62.05,60.45,61.1,61.1,16155235,0.0000,1.0
2016-02-05,64.71,64.86,62.18,62.64,62.64,12841035,0.0000,1.0
2016-02-04,64.33,65.72,63.1,64.86,64.86,22910605,0.0000,1.0
2016-02-03,65.6,65.73,60.87,63.44,63.44,31915406,0.0000,1.0
2016-02-02,67.05,67.7399,64.66,65.09,65.09,19147866,0.0000,1.0
2016-02-01,66.5,67.7,65.35,67.03,67.03,16212002,0.0000,1.0
2016-01-29,67.98,68.93,65.4,67.03,67.03,25585887,0.0000,1.0
2016-01-28,72.55,73.15,66.67,66.92,66.92,33153782,0.0000,1.0
2016-01-27,69.96,71.42,68.745,69.54,69.54,18227510,0.0000,1.0
2016-01-26,69.01,70.19,68.88,69.77,69.77,11467271,0.0000,1.0
2016-01-25,70.8,70.8,69.02,69.72,69.72,14782202,0.0000,1.0
2016-01-22,72.51,73.34,69.89,70.37,70.37,15826852,0.0000,1.0
2016-01-21,68.78,71.65,67.1437,70.72,70.72,16562447,0.0000,1.0
2016-01-20,68.025,69.1124,65.34,68.71,68.71,19451436,0.0000,1.0
2016-01-19,71.94,72.31,69.81,70.13,70.13,17417299,0.0000,1.0
2016-01-15,68.7,71.0,67.541,69.59,69.59,20718895,0.0000,1.0
2016-01-14,70.29,72.72,68.27,72.25,72.25,17718347,0.0000,1.0
2016-01-13,72.77,73.239,70.22,70.29,70.29,12480235,0.0000,1.0
2016-01-12,71.45,72.77,71.0,72.68,72.68,13451556,0.0000,1.0
2016-01-11,71.29,71.73,69.02,69.92,69.92,16959489,0.0000,1.0
2016-01-08,74.33,74.66,70.67,70.8,70.8,20811271,0.0000,1.0
2016-01-07,73.29,75.5,71.54,72.72,72.72,27275622,0.0000,1.0
2016-01-06,77.12,78.485,76.97,77.33,77.33,11565711,0.0000,1.0
2016-01-05,77.92,78.68,77.26,78.63,78.63,14211106,0.0000,1.0
2016-01-04,78.18,78.31,75.18,76.69,76.69,23056681,0.0000,1.0
2015-12-31,81.48,82.17,81.25,81.27,81.27,6743957,0.0000,1.0
2015-12-30,82.95,83.11,81.5,81.68,81.68,6981996,0.0000,1.0
2015-12-29,82.5,83.51,82.41,83.26,83.26,6942246,0.0000,1.0
2015-12-28,82.56,82.75,81.52,82.14,82.14,9318565,0.0000,1.0
2015-12-24,84.56,84.8,83.41,83.71,83.71,3775327,0.0000,1.0
2015-12-23,85.05,85.09,83.72,84.8,84.8,11237102,0.0000,1.0
2015-12-22,82.89,85.1,82.89,84.84,84.84,12776096,0.0000,1.0
2015-12-21,83.15,83.73,82.43,82.87,82.87,8093526,0.0000,1.0
2015-12-18,83.2,83.75,82.03,82.65,82.65,12168392,0.0000,1.0
2015-12-17,85.0,85.32,82.85,83.56,83.56,13003014,0.0000,1.0
2015-12-16,83.3,85.05,82.995,84.63,84.63,16573495,0.0000,1.0
2015-12-15,81.06,83.39,80.9,82.49,82.49,13054779,0.0000,1.0
2015-12-14,80.15,80.76,78.99,80.57,80.57,12074086,0.0000,1.0
2015-12-11,82.85,83.05,79.422,79.74,79.74,20788768,0.0000,1.0
2015-12-10,83.34,84.34,82.85,84.33,84.33,10464148,0.0000,1.0
2015-12-09,84.37,85.2,82.97,83.42,83.42,21919178,0.0000,1.0
2015-12-08,82.77,84.67,82.61,84.38,84.38,14658070,0.0000,1.0
2015-12-07,84.8,85.1299,84.2,84.76,84.76,11874979,0.0000,1.0
2015-12-04,82.58,85.0,82.42,84.85,84.85,15551923,0.0000,1.0
2015-12-03,85.05,85.1,82.1,82.59,82.59,23019635,0.0000,1.0
2015-12-02,84.27,85.82,84.25,85.0,85.0,36607966,0.0000,1.0
2015-12-01,83.77,84.39,83.5,84.0,84.0,26215397,0.0000,1.0
2015-11-30,81.5,84.47,81.38,84.08,84.08,97881744,0.0000,1.0
2015-11-27,80.57,81.41,79.275,81.38,81.38,12600339,0.0000,1.0
2015-11-25,80.91,82.675,80.82,81.71,81.71,16329710,0.0000,1.0
2015-11-24,80.85,81.11,79.27,80.86,80.86,15280077,0.0000,1.0
2015-11-23,80.45,82.19,79.97,81.31,81.31,18762369,0.0000,1.0
2015-11-20,78.44,80.785,78.4,79.95,79.95,21024023,0.0000,1.0
2015-11-19,78.06,79.15,77.403,77.87,77.87,15689060,0.0000,1.0
2015-11-18,78.25,78.31,76.15,77.69,77.69,16730971,0.0000,1.0
2015-11-17,78.9,79.14,77.47,78.13,78.13,12469836,0.0000,1.0
2015-11-16,75.83,78.75,75.77,78.3,78.3,17041841,0.0000,1.0
2015-11-13,77.15,78.0,75.64,75.85,75.85,24223719,0.0000,1.0
2015-11-12,78.99,80.5,78.45,78.76,78.76,18831327,0.0000,1.0
2015-11-11,82.28,82.49,78.12,79.85,79.85,29636606,0.0000,1.0
2015-11-10,81.1,82.43,79.62,81.43,81.43,21987573,0.0000,1.0
2015-11-09,83.44,83.47,80.22,81.38,81.38,19084140,0.0000,1.0
2015-11-06,85.53,86.35,80.77,83.61,83.61,38523836,0.0000,1.0
2015-11-05,85.22,86.42,84.2,85.38,85.38,20639712,0.0000,1.0
2015-11-04,84.45,85.6,84.03,85.4,85.4,23716378,0.0000,1.0
2015-11-03,84.0,84.59,83.13,83.44,83.44,11640252,0.0000,1.0
2015-11-02,83.52,84.83,82.75,84.35,84.35,13824530,0.0000,1.0
2015-10-30,82.7,84.44,82.6,83.83,83.83,20740519,0.0000,1.0
2015-10-29,81.97,82.53,80.82,82.22,82.22,16418896,0.0000,1.0
2015-10-28,79.48,82.545,79.2001,82.35,82.35,25015402,0.0000,1.0
2015-10-27,82.11,82.79,78.25,79.44,79.44,50798635,0.0000,1.0
2015-10-26,75.44,77.42,75.13,76.35,76.35,24819715,0.0000,1.0
2015-10-23,73.98,75.76,72.84,75.62,75.62,22510817,0.0000,1.0
2015-10-22,70.16,71.63,70.07,70.99,70.99,10800667,0.0000,1.0
2015-10-21,71.66,71.79,68.89,69.48,69.48,16859477,0.0000,1.0
2015-10-20,72.99,73.0,71.55,71.79,71.79,11093433,0.0000,1.0
2015-10-19,71.8,73.0,71.522,72.65,72.65,10886932,0.0000,1.0
2015-10-16,72.5,73.64,71.21,71.99,71.99,15950105,0.0000,1.0
2015-10-15,69.34,72.44,69.26,71.78,71.78,18202981,0.0000,1.0
2015-10-14,69.5,69.7,67.425,68.54,68.54,12283664,0.0000,1.0
2015-10-13,69.49,70.32,68.38,69.68,69.68,13052831,0.0000,1.0
2015-10-12,69.64,70.47,69.0,70.3,70.3,15549080,0.0000,1.0
2015-10-09,68.2,69.45,67.31,68.71,68.71,14762889,0.0000,1.0
2015-10-08,66.04,68.41,65.96,67.7,67.7,18667535,0.0000,1.0
2015-10-07,64.84,66.66,64.38,66.28,66.28,15796463,0.0000,1.0
2015-10-06,63.72,64.73,63.28,63.92,63.92,9616109,0.0000,1.0
2015-10-05,63.47,64.775,62.2,63.93,63.93,13582718,0.0000,1.0
2015-10-02,58.36,63.24,58.2,63.2,63.2,22351551,0.0000,1.0
2015-10-01,59.5,59.83,58.23,58.87,58.87,8147114,0.0000,1.0
2015-09-30,58.87,60.08,58.35,58.97,58.97,16552047,0.0000,1.0
2015-09-29,57.3,58.65,57.2,57.82,57.82,16769818,0.0000,1.0
2015-09-28,58.81,60.12,57.315,57.39,57.39,20565547,0.0000,1.0
2015-09-25,60.63,60.84,58.92,59.24,59.24,17002577,0.0000,1.0
2015-09-24,59.42,60.34,58.21,59.92,59.92,20635538,0.0000,1.0
2015-09-23,61.96,62.3,59.68,60.0,60.0,22684620,0.0000,1.0
2015-09-22,62.94,63.27,61.58,61.9,61.9,14893050,0.0000,1.0
2015-09-21,65.38,66.4,62.96,63.9,63.9,22350809,0.0000,1.0
2015-09-18,65.4,65.75,64.01,65.75,65.75,20127316,0.0000,1.0
2015-09-17,66.41,66.65,65.6,66.0,66.0,16594558,0.0000,1.0
2015-09-16,65.61,68.08,65.26,67.23,67.23,25798359,0.0000,1.0
2015-09-15,61.45,65.36,61.11,64.85,64.85,29035034,0.0000,1.0
2015-09-14,62.55,63.26,61.48,62.6,62.6,26763268,0.0000,1.0
2015-09-11,63.37,64.79,62.7,64.63,64.63,17738840,0.0000,1.0
2015-09-10,63.52,64.25,63.34,63.83,63.83,13279967,0.0000,1.0
2015-09-09,62.73,64.67,62.53,64.04,64.04,33147863,0.0000,1.0
2015-09-08,65.78,66.81,60.25,60.91,60.91,50302032,0.0000,1.0
2015-09-04,65.405,65.57,63.34,63.91,63.91,18186409,0.0000,1.0
2015-09-03,65.821,66.89,65.41,66.47,66.47,15803187,0.0000,1.0
2015-09-02,65.56,66.0,64.971,65.54,65.54,13373844,0.0000,1.0
2015-09-01,64.58,66.84,64.05,64.83,64.83,23458737,0.0000,1.0
2015-08-31,69.12,69.3,66.02,66.12,66.12,18456401,0.0000,1.0
2015-08-28,69.67,70.5,69.045,70.07,70.07,10604358,0.0000,1.0
2015-08-27,70.8,71.59,70.02,70.84,70.84,18121569,0.0000,1.0
2015-08-26,68.95,69.45,65.75,68.66,68.66,26341784,0.0000,1.0
2015-08-25,68.84,70.33,67.49,68.57,68.57,29926192,0.0000,1.0
2015-08-24,58.16,67.48,58.0,65.8,65.8,31368489,0.0000,1.0
2015-08-21,69.32,70.66,68.18,68.18,68.18,29118492,0.0000,1.0
2015-08-20,71.98,72.78,70.03,70.32,70.32,20995615,0.0000,1.0
2015-08-19,73.15,73.56,72.81,73.12,73.12,18174057,0.0000,1.0
2015-08-18,74.05,75.13,73.73,73.88,73.88,11148992,0.0000,1.0
2015-08-17,74.85,75.24,74.16,75.19,75.19,12677386,0.0000,1.0
2015-08-14,74.53,75.49,74.46,74.76,74.76,12367296,0.0000,1.0
2015-08-13,74.0,76.73,73.66,75.11,75.11,23212807,0.0000,1.0
2015-08-12,72.32,73.85,71.03,73.38,73.38,41189332,0.0000,1.0
2015-08-11,79.481,80.0,76.15,77.34,77.34,22976585,0.0000,1.0
2015-08-10,79.86,80.99,79.5,80.47,80.47,11271708,0.0000,1.0
2015-08-07,79.65,80.2,78.66,78.82,78.82,8738846,0.0000,1.0
2015-08-06,79.85,80.75,78.64,78.96,78.96,9283342,0.0000,1.0
2015-08-05,79.59,80.42,79.48,79.82,79.82,7460048,0.0000,1.0
2015-08-04,78.07,79.354,77.8,78.87,78.87,8501158,0.0000,1.0
2015-08-03,78.2,78.5,77.11,77.99,77.99,9271488,0.0000,1.0
2015-07-31,79.85,79.905,78.2,78.34,78.34,12686961,0.0000,1.0
2015-07-30,80.11,80.64,79.45,79.96,79.96,6934278,0.0000,1.0
2015-07-29,80.98,81.3689,80.01,80.26,80.26,7177109,0.0000,1.0
2015-07-28,80.67,80.8,79.25,80.56,80.56,12119416,0.0000,1.0
2015-07-27,80.85,81.7,79.68,81.4,81.4,12185711,0.0000,1.0
2015-07-24,85.17,85.38,82.65,83.02,83.02,8757736,0.0000,1.0
2015-07-23,84.66,84.97,83.25,83.88,83.88,7452287,0.0000,1.0
2015-07-22,82.16,84.75,82.0,84.15,84.15,11207168,0.0000,1.0
2015-07-21,83.11,83.25,82.22,82.54,82.54,5749035,0.0000,1.0
2015-07-20,83.56,83.68,82.05,82.67,82.67,8122880,0.0000,1.0
2015-07-17,81.99,83.7,81.58,83.36,83.36,14499537,0.0000,1.0
2015-07-16,81.39,82.0,80.9,81.53,81.53,8604535,0.0000,1.0
2015-07-15,80.9,81.5,80.21,80.73,80.73,9514204,0.0000,1.0
2015-07-14,81.58,82.02,81.1301,81.5,81.5,7516521,0.0000,1.0
2015-07-13,80.92,82.2,80.7,81.86,81.86,10350512,0.0000,1.0
2015-07-10,81.13,81.2,79.84,80.3,80.3,11221369,0.0000,1.0
2015-07-09,80.93,81.19,79.04,79.04,79.04,19778690,0.0000,1.0
2015-07-08,76.58,78.79,76.22,77.94,77.94,22714886,0.0000,1.0
2015-07-07,79.45,79.79,76.21,79.62,79.62,34217470,0.0000,1.0
2015-07-06,80.56,81.5,80.12,80.23,80.23,11858883,0.0000,1.0
2015-07-02,82.12,82.32,81.78,82.07,82.07,6760209,0.0000,1.0
2015-07-01,82.6,83.0,81.99,82.46,82.46,5949978,0.0000,1.0
2015-06-30,82.58,83.69,81.96,82.27,82.27,12624595,0.0000,1.0
2015-06-29,81.64,82.88,80.8,81.07,81.07,15196233,0.0000,1.0
2015-06-26,84.63,84.65,82.82,83.28,83.28,12665629,0.0000,1.0
2015-06-25,85.47,85.6,84.9,85.24,85.24,8921481,0.0000,1.0
2015-06-24,85.163,85.81,84.85,85.17,85.17,9433594,0.0000,1.0
2015-06-23,85.98,86.34,84.83,85.08,85.08,11411344,0.0000,1.0
2015-06-22,86.07,86.4,85.58,85.68,85.68,7144947,0.0000,1.0
2015-06-19,86.51,86.6,85.17,85.74,85.74,10255706,0.0000,1.0
2015-06-18,86.97,87.59,86.32,86.75,86.75,11731753,0.0000,1.0
2015-06-17,86.58,87.8,86.48,86.8,86.8,10241517,0.0000,1.0
2015-06-16,86.003,86.7,85.6101,86.09,86.09,10974185,0.0000,1.0
2015-06-15,86.3,87.17,86.05,86.12,86.12,10230405,0.0000,1.0
2015-06-12,87.42,87.79,86.48,86.63,86.63,9977141,0.0000,1.0
2015-06-11,89.03,89.48,87.1,87.21,87.21,13716159,0.0000,1.0
2015-06-10,87.7,88.99,87.2,88.9,88.9,12551297,0.0000,1.0
2015-06-09,88.04,88.18,86.12,87.58,87.58,16081784,0.0000,1.0
2015-06-08,90.65,91.6,88.2427,88.29,88.29,15702324,0.0000,1.0
2015-06-05,90.46,91.6,90.46,90.71,90.71,11353884,0.0000,1.0
2015-06-04,90.71,91.41,90.27,90.59,90.59,8689039,0.0000,1.0
2015-06-03,90.73,91.04,89.9,90.79,90.79,9428006,0.0000,1.0
2015-06-02,90.55,91.54,90.19,90.51,90.51,9857127,0.0000,1.0
2015-06-01,90.09,90.99,89.49,90.78,90.78,9902910,0.0000,1.0
2015-05-29,91.35,91.5,89.32,89.32,89.32,13887401,0.0000,1.0
2015-05-28,91.69,91.93,90.58,90.95,90.95,14212989,0.0000,1.0
2015-05-27,92.22,92.99,91.6,92.6,92.6,9504958,0.0000,1.0
2015-05-26,93.65,93.92,91.55,92.52,92.52,15652075,0.0000,1.0
2015-05-22,94.28,95.06,93.19,93.27,93.27,22183344,0.0000,1.0
2015-05-21,91.35,94.77,90.92,93.88,93.88,40694218,0.0000,1.0
2015-05-20,88.14,90.8,87.3,90.7,90.7,29792036,0.0000,1.0
2015-05-19,86.99,88.8,86.47,88.21,88.21,20727734,0.0000,1.0
2015-05-18,87.61,87.93,86.61,87.11,87.11,13487014,0.0000,1.0
2015-05-15,88.51,88.96,88.05,88.46,88.46,13417982,0.0000,1.0
2015-05-14,87.74,88.48,87.53,88.4,88.4,12077287,0.0000,1.0
2015-05-13,87.08,88.47,87.0,87.53,87.53,19015929,0.0000,1.0
2015-05-12,87.05,87.5,86.14,86.77,86.77,16070155,0.0000,1.0
2015-05-11,86.7,87.67,86.06,86.72,86.72,19775197,0.0000,1.0
2015-05-08,87.82,88.27,86.89,87.06,87.06,30134718,0.0000,1.0
2015-05-07,88.83,89.29,84.91,86.0,86.0,69419330,0.0000,1.0
2015-05-06,79.65,80.85,79.51,80.0,80.0,24930592,0.0000,1.0
2015-05-05,80.44,80.9,77.77,79.54,79.54,32638429,0.0000,1.0
2015-05-04,81.17,81.56,80.12,80.59,80.59,21535859,0.0000,1.0
2015-05-01,81.03,82.25,80.11,81.17,81.17,17910494,0.0000,1.0
2015-04-30,82.22,82.65,80.4399,81.29,81.29,14202821,0.0000,1.0
2015-04-29,84.06,84.4,81.64,82.45,82.45,21090623,0.0000,1.0
2015-04-28,85.54,85.57,83.82,85.08,85.08,11102776,0.0000,1.0
2015-04-27,85.53,86.27,84.65,84.9,84.9,17404153,0.0000,1.0
2015-04-24,82.88,84.99,82.8,84.57,84.57,21058385,0.0000,1.0
2015-04-23,81.88,82.75,81.62,82.28,82.28,11468043,0.0000,1.0
2015-04-22,82.78,82.84,81.52,82.05,82.05,13306009,0.0000,1.0
2015-04-21,82.86,82.92,82.14,82.42,82.42,10055961,0.0000,1.0
2015-04-20,82.25,82.69,81.52,82.2,82.2,13470955,0.0000,1.0
2015-04-17,83.08,83.25,81.61,81.9,81.9,22670880,0.0000,1.0
2015-04-16,85.15,85.4,83.89,84.06,84.06,12048583,0.0000,1.0
2015-04-15,85.08,85.36,84.16,84.67,84.67,12225844,0.0000,1.0
2015-04-14,84.63,85.13,83.53,85.0,85.0,11819027,0.0000,1.0
2015-04-13,85.16,85.71,83.82,84.28,84.28,15797050,0.0000,1.0
2015-04-10,86.68,86.69,84.15,84.58,84.58,18292930,0.0000,1.0
2015-04-09,87.03,87.69,85.2,86.14,86.14,27775333,0.0000,1.0
2015-04-08,83.3,85.54,83.0655,85.39,85.39,26161527,0.0000,1.0
2015-04-07,81.94,82.95,81.88,82.21,82.21,9436412,0.0000,1.0
2015-04-06,82.05,82.59,81.6139,81.82,81.82,12805882,0.0000,1.0
2015-04-02,82.88,83.0,81.25,82.28,82.28,19868163,0.0000,1.0
2015-04-01,83.37,83.72,82.18,82.36,82.36,14896406,0.0000,1.0
2015-03-31,83.64,84.45,83.2,83.24,83.24,11810161,0.0000,1.0
2015-03-30,85.03,85.15,83.75,83.9,83.9,10017292,0.0000,1.0
2015-03-27,84.78,85.15,83.34,84.58,84.58,9700062,0.0000,1.0
2015-03-26,83.2,84.995,82.96,84.17,84.17,12198461,0.0000,1.0
2015-03-25,83.94,84.48,82.67,83.75,83.75,13504082,0.0000,1.0
2015-03-24,84.35,84.5,82.39,83.63,83.63,14511455,0.0000,1.0
2015-03-23,85.25,85.53,84.21,84.25,84.25,10914306,0.0000,1.0
2015-03-20,86.33,86.8,85.09,85.2,85.2,21181463,0.0000,1.0
2015-03-19,85.11,87.04,85.0,85.74,85.74,30452838,0.0000,1.0
